1147 , 0.1 , 5246 , "./../data/scores_H1_weightedjaccardbm25.csv" , 680517 
178 , 0.2 , 5246 , "./../data/scores_H1_weightedjaccardbm25.csv" , 64838 
79 , 0.3 , 5246 , "./../data/scores_H1_weightedjaccardbm25.csv" , 22153 
36 , 0.4 , 5246 , "./../data/scores_H1_weightedjaccardbm25.csv" , 11805 
17 , 0.5 , 5246 , "./../data/scores_H1_weightedjaccardbm25.csv" , 7931 
9 , 0.6 , 5246 , "./../data/scores_H1_weightedjaccardbm25.csv" , 6528 
7 , 0.7 , 5246 , "./../data/scores_H1_weightedjaccardbm25.csv" , 6132 
6 , 0.8 , 5246 , "./../data/scores_H1_weightedjaccardbm25.csv" , 6012 
6 , 0.9 , 5246 , "./../data/scores_H1_weightedjaccardbm25.csv" , 5967 
1413 , 0.1 , 5145 , "./../data/scores_H2_weightedjaccardbm25.csv" , 899954 
306 , 0.2 , 5145 , "./../data/scores_H2_weightedjaccardbm25.csv" , 129869 
108 , 0.3 , 5145 , "./../data/scores_H2_weightedjaccardbm25.csv" , 46563 
66 , 0.4 , 5145 , "./../data/scores_H2_weightedjaccardbm25.csv" , 25246 
33 , 0.5 , 5145 , "./../data/scores_H2_weightedjaccardbm25.csv" , 17601 
24 , 0.6 , 5145 , "./../data/scores_H2_weightedjaccardbm25.csv" , 15243 
13 , 0.7 , 5145 , "./../data/scores_H2_weightedjaccardbm25.csv" , 14567 
13 , 0.8 , 5145 , "./../data/scores_H2_weightedjaccardbm25.csv" , 14313 
13 , 0.9 , 5145 , "./../data/scores_H2_weightedjaccardbm25.csv" , 14051 
1340 , 0.1 , 4966 , "./../data/scores_M1_weightedjaccardbm25.csv" , 1020297 
258 , 0.2 , 4966 , "./../data/scores_M1_weightedjaccardbm25.csv" , 155473 
157 , 0.3 , 4966 , "./../data/scores_M1_weightedjaccardbm25.csv" , 64201 
97 , 0.4 , 4966 , "./../data/scores_M1_weightedjaccardbm25.csv" , 33960 
48 , 0.5 , 4966 , "./../data/scores_M1_weightedjaccardbm25.csv" , 23736 
20 , 0.6 , 4966 , "./../data/scores_M1_weightedjaccardbm25.csv" , 20733 
20 , 0.7 , 4966 , "./../data/scores_M1_weightedjaccardbm25.csv" , 20113 
16 , 0.8 , 4966 , "./../data/scores_M1_weightedjaccardbm25.csv" , 19919 
16 , 0.9 , 4966 , "./../data/scores_M1_weightedjaccardbm25.csv" , 19828 
1384 , 0.1 , 4903 , "./../data/scores_M2_weightedjaccardbm25.csv" , 1071206 
289 , 0.2 , 4903 , "./../data/scores_M2_weightedjaccardbm25.csv" , 180412 
172 , 0.3 , 4903 , "./../data/scores_M2_weightedjaccardbm25.csv" , 73089 
96 , 0.4 , 4903 , "./../data/scores_M2_weightedjaccardbm25.csv" , 41243 
47 , 0.5 , 4903 , "./../data/scores_M2_weightedjaccardbm25.csv" , 31589 
29 , 0.6 , 4903 , "./../data/scores_M2_weightedjaccardbm25.csv" , 29973 
20 , 0.7 , 4903 , "./../data/scores_M2_weightedjaccardbm25.csv" , 29645 
19 , 0.8 , 4903 , "./../data/scores_M2_weightedjaccardbm25.csv" , 29531 
19 , 0.9 , 4903 , "./../data/scores_M2_weightedjaccardbm25.csv" , 29137 
1041 , 0.1 , 4996 , "./../data/scores_M3_weightedjaccardbm25.csv" , 791441 
274 , 0.2 , 4996 , "./../data/scores_M3_weightedjaccardbm25.csv" , 124297 
176 , 0.3 , 4996 , "./../data/scores_M3_weightedjaccardbm25.csv" , 50876 
89 , 0.4 , 4996 , "./../data/scores_M3_weightedjaccardbm25.csv" , 32658 
38 , 0.5 , 4996 , "./../data/scores_M3_weightedjaccardbm25.csv" , 23960 
21 , 0.6 , 4996 , "./../data/scores_M3_weightedjaccardbm25.csv" , 16791 
19 , 0.7 , 4996 , "./../data/scores_M3_weightedjaccardbm25.csv" , 11360 
19 , 0.8 , 4996 , "./../data/scores_M3_weightedjaccardbm25.csv" , 8029 
19 , 0.9 , 4996 , "./../data/scores_M3_weightedjaccardbm25.csv" , 6720 
1253 , 0.1 , 4709 , "./../data/scores_M4_weightedjaccardbm25.csv" , 857423 
309 , 0.2 , 4709 , "./../data/scores_M4_weightedjaccardbm25.csv" , 160398 
194 , 0.3 , 4709 , "./../data/scores_M4_weightedjaccardbm25.csv" , 66133 
81 , 0.4 , 4709 , "./../data/scores_M4_weightedjaccardbm25.csv" , 38297 
38 , 0.5 , 4709 , "./../data/scores_M4_weightedjaccardbm25.csv" , 28218 
30 , 0.6 , 4709 , "./../data/scores_M4_weightedjaccardbm25.csv" , 22925 
20 , 0.7 , 4709 , "./../data/scores_M4_weightedjaccardbm25.csv" , 18449 
15 , 0.8 , 4709 , "./../data/scores_M4_weightedjaccardbm25.csv" , 15159 
15 , 0.9 , 4709 , "./../data/scores_M4_weightedjaccardbm25.csv" , 13729 
1432 , 0.1 , 5191 , "./../data/scores_L1_weightedjaccardbm25.csv" , 1171601 
283 , 0.2 , 5191 , "./../data/scores_L1_weightedjaccardbm25.csv" , 190528 
162 , 0.3 , 5191 , "./../data/scores_L1_weightedjaccardbm25.csv" , 76644 
76 , 0.4 , 5191 , "./../data/scores_L1_weightedjaccardbm25.csv" , 46528 
39 , 0.5 , 5191 , "./../data/scores_L1_weightedjaccardbm25.csv" , 35417 
23 , 0.6 , 5191 , "./../data/scores_L1_weightedjaccardbm25.csv" , 30754 
18 , 0.7 , 5191 , "./../data/scores_L1_weightedjaccardbm25.csv" , 26900 
18 , 0.8 , 5191 , "./../data/scores_L1_weightedjaccardbm25.csv" , 23998 
17 , 0.9 , 5191 , "./../data/scores_L1_weightedjaccardbm25.csv" , 22399 
1351 , 0.1 , 4959 , "./../data/scores_L2_weightedjaccardbm25.csv" , 1032831 
349 , 0.2 , 4959 , "./../data/scores_L2_weightedjaccardbm25.csv" , 199682 
225 , 0.3 , 4959 , "./../data/scores_L2_weightedjaccardbm25.csv" , 87273 
129 , 0.4 , 4959 , "./../data/scores_L2_weightedjaccardbm25.csv" , 52143 
81 , 0.5 , 4959 , "./../data/scores_L2_weightedjaccardbm25.csv" , 37799 
34 , 0.6 , 4959 , "./../data/scores_L2_weightedjaccardbm25.csv" , 33117 
23 , 0.7 , 4959 , "./../data/scores_L2_weightedjaccardbm25.csv" , 30938 
19 , 0.8 , 4959 , "./../data/scores_L2_weightedjaccardbm25.csv" , 29907 
19 , 0.9 , 4959 , "./../data/scores_L2_weightedjaccardbm25.csv" , 29493 
1140 , 0.1 , 4977 , "./../data/scores_AB_weightedjaccardbm25.csv" , 762950 
371 , 0.2 , 4977 , "./../data/scores_AB_weightedjaccardbm25.csv" , 174024 
179 , 0.3 , 4977 , "./../data/scores_AB_weightedjaccardbm25.csv" , 80373 
120 , 0.4 , 4977 , "./../data/scores_AB_weightedjaccardbm25.csv" , 48376 
95 , 0.5 , 4977 , "./../data/scores_AB_weightedjaccardbm25.csv" , 38193 
28 , 0.6 , 4977 , "./../data/scores_AB_weightedjaccardbm25.csv" , 35154 
19 , 0.7 , 4977 , "./../data/scores_AB_weightedjaccardbm25.csv" , 33979 
19 , 0.8 , 4977 , "./../data/scores_AB_weightedjaccardbm25.csv" , 31587 
19 , 0.9 , 4977 , "./../data/scores_AB_weightedjaccardbm25.csv" , 28821 
1467 , 0.1 , 4879 , "./../data/scores_TS_weightedjaccardbm25.csv" , 1173474 
348 , 0.2 , 4879 , "./../data/scores_TS_weightedjaccardbm25.csv" , 204207 
160 , 0.3 , 4879 , "./../data/scores_TS_weightedjaccardbm25.csv" , 79545 
84 , 0.4 , 4879 , "./../data/scores_TS_weightedjaccardbm25.csv" , 43744 
43 , 0.5 , 4879 , "./../data/scores_TS_weightedjaccardbm25.csv" , 36526 
32 , 0.6 , 4879 , "./../data/scores_TS_weightedjaccardbm25.csv" , 34813 
30 , 0.7 , 4879 , "./../data/scores_TS_weightedjaccardbm25.csv" , 34167 
19 , 0.8 , 4879 , "./../data/scores_TS_weightedjaccardbm25.csv" , 33948 
19 , 0.9 , 4879 , "./../data/scores_TS_weightedjaccardbm25.csv" , 33766 
1419 , 0.1 , 4981 , "./../data/scores_EDL_weightedjaccardbm25.csv" , 836851 
253 , 0.2 , 4981 , "./../data/scores_EDL_weightedjaccardbm25.csv" , 121710 
154 , 0.3 , 4981 , "./../data/scores_EDL_weightedjaccardbm25.csv" , 48054 
72 , 0.4 , 4981 , "./../data/scores_EDL_weightedjaccardbm25.csv" , 30514 
33 , 0.5 , 4981 , "./../data/scores_EDL_weightedjaccardbm25.csv" , 21273 
22 , 0.6 , 4981 , "./../data/scores_EDL_weightedjaccardbm25.csv" , 14443 
17 , 0.7 , 4981 , "./../data/scores_EDL_weightedjaccardbm25.csv" , 9418 
17 , 0.8 , 4981 , "./../data/scores_EDL_weightedjaccardbm25.csv" , 6941 
17 , 0.9 , 4981 , "./../data/scores_EDL_weightedjaccardbm25.csv" , 6100 
1306 , 0.1 , 4902 , "./../data/scores_EDM_weightedjaccardbm25.csv" , 807857 
269 , 0.2 , 4902 , "./../data/scores_EDM_weightedjaccardbm25.csv" , 81776 
67 , 0.3 , 4902 , "./../data/scores_EDM_weightedjaccardbm25.csv" , 26533 
31 , 0.4 , 4902 , "./../data/scores_EDM_weightedjaccardbm25.csv" , 14312 
18 , 0.5 , 4902 , "./../data/scores_EDM_weightedjaccardbm25.csv" , 9134 
9 , 0.6 , 4902 , "./../data/scores_EDM_weightedjaccardbm25.csv" , 6616 
7 , 0.7 , 4902 , "./../data/scores_EDM_weightedjaccardbm25.csv" , 5871 
7 , 0.8 , 4902 , "./../data/scores_EDM_weightedjaccardbm25.csv" , 5671 
7 , 0.9 , 4902 , "./../data/scores_EDM_weightedjaccardbm25.csv" , 5612 
1081 , 0.1 , 4957 , "./../data/scores_EDH_weightedjaccardbm25.csv" , 667443 
186 , 0.2 , 4957 , "./../data/scores_EDH_weightedjaccardbm25.csv" , 51566 
58 , 0.3 , 4957 , "./../data/scores_EDH_weightedjaccardbm25.csv" , 16406 
27 , 0.4 , 4957 , "./../data/scores_EDH_weightedjaccardbm25.csv" , 9132 
15 , 0.5 , 4957 , "./../data/scores_EDH_weightedjaccardbm25.csv" , 6588 
6 , 0.6 , 4957 , "./../data/scores_EDH_weightedjaccardbm25.csv" , 5833 
6 , 0.7 , 4957 , "./../data/scores_EDH_weightedjaccardbm25.csv" , 5704 
6 , 0.8 , 4957 , "./../data/scores_EDH_weightedjaccardbm25.csv" , 5649 
6 , 0.9 , 4957 , "./../data/scores_EDH_weightedjaccardbm25.csv" , 5610 
1407 , 0.1 , 4674 , "./../data/scores_5k_weightedjaccardbm25.csv" , 650459 
83 , 0.2 , 4674 , "./../data/scores_5k_weightedjaccardbm25.csv" , 48688 
47 , 0.3 , 4674 , "./../data/scores_5k_weightedjaccardbm25.csv" , 28916 
34 , 0.4 , 4674 , "./../data/scores_5k_weightedjaccardbm25.csv" , 21819 
21 , 0.5 , 4674 , "./../data/scores_5k_weightedjaccardbm25.csv" , 16244 
20 , 0.6 , 4674 , "./../data/scores_5k_weightedjaccardbm25.csv" , 12965 
19 , 0.7 , 4674 , "./../data/scores_5k_weightedjaccardbm25.csv" , 11885 
19 , 0.8 , 4674 , "./../data/scores_5k_weightedjaccardbm25.csv" , 11688 
19 , 0.9 , 4674 , "./../data/scores_5k_weightedjaccardbm25.csv" , 11656 
99 , 0.1 , 9884 , "./../data/scores_10k_weightedjaccardbm25.csv" , 80767 
99 , 0.2 , 9884 , "./../data/scores_10k_weightedjaccardbm25.csv" , 80767 
54 , 0.3 , 9884 , "./../data/scores_10k_weightedjaccardbm25.csv" , 62233 
34 , 0.4 , 9884 , "./../data/scores_10k_weightedjaccardbm25.csv" , 45492 
27 , 0.5 , 9884 , "./../data/scores_10k_weightedjaccardbm25.csv" , 33110 
19 , 0.6 , 9884 , "./../data/scores_10k_weightedjaccardbm25.csv" , 26129 
19 , 0.7 , 9884 , "./../data/scores_10k_weightedjaccardbm25.csv" , 23851 
19 , 0.8 , 9884 , "./../data/scores_10k_weightedjaccardbm25.csv" , 23416 
19 , 0.9 , 9884 , "./../data/scores_10k_weightedjaccardbm25.csv" , 23353 
189 , 0.1 , 19428 , "./../data/scores_20k_weightedjaccardbm25.csv" , 216200 
189 , 0.2 , 19428 , "./../data/scores_20k_weightedjaccardbm25.csv" , 216200 
165 , 0.3 , 19428 , "./../data/scores_20k_weightedjaccardbm25.csv" , 148526 
120 , 0.4 , 19428 , "./../data/scores_20k_weightedjaccardbm25.csv" , 98805 
82 , 0.5 , 19428 , "./../data/scores_20k_weightedjaccardbm25.csv" , 69685 
70 , 0.6 , 19428 , "./../data/scores_20k_weightedjaccardbm25.csv" , 55436 
53 , 0.7 , 19428 , "./../data/scores_20k_weightedjaccardbm25.csv" , 49868 
48 , 0.8 , 19428 , "./../data/scores_20k_weightedjaccardbm25.csv" , 48978 
48 , 0.9 , 19428 , "./../data/scores_20k_weightedjaccardbm25.csv" , 48819 
516 , 0.1 , 49378 , "./../data/scores_50k_weightedjaccardbm25.csv" , 796802 
516 , 0.2 , 49378 , "./../data/scores_50k_weightedjaccardbm25.csv" , 796802 
286 , 0.3 , 49378 , "./../data/scores_50k_weightedjaccardbm25.csv" , 448958 
155 , 0.4 , 49378 , "./../data/scores_50k_weightedjaccardbm25.csv" , 257370 
124 , 0.5 , 49378 , "./../data/scores_50k_weightedjaccardbm25.csv" , 178576 
95 , 0.6 , 49378 , "./../data/scores_50k_weightedjaccardbm25.csv" , 139896 
78 , 0.7 , 49378 , "./../data/scores_50k_weightedjaccardbm25.csv" , 127096 
73 , 0.8 , 49378 , "./../data/scores_50k_weightedjaccardbm25.csv" , 124443 
73 , 0.9 , 49378 , "./../data/scores_50k_weightedjaccardbm25.csv" , 123727 
939 , 0.1 , 99310 , "./../data/scores_100k_weightedjaccardbm25.csv" , 2572426 
939 , 0.2 , 99310 , "./../data/scores_100k_weightedjaccardbm25.csv" , 2572426 
557 , 0.3 , 99310 , "./../data/scores_100k_weightedjaccardbm25.csv" , 1239437 
273 , 0.4 , 99310 , "./../data/scores_100k_weightedjaccardbm25.csv" , 586897 
197 , 0.5 , 99310 , "./../data/scores_100k_weightedjaccardbm25.csv" , 386068 
185 , 0.6 , 99310 , "./../data/scores_100k_weightedjaccardbm25.csv" , 300637 
168 , 0.7 , 99310 , "./../data/scores_100k_weightedjaccardbm25.csv" , 272950 
163 , 0.8 , 99310 , "./../data/scores_100k_weightedjaccardbm25.csv" , 266784 
163 , 0.9 , 99310 , "./../data/scores_100k_weightedjaccardbm25.csv" , 265341 
